0,(oxtwlxo|-16:-24.-17|0|126000|75)
20,{"Pokemon"[464]}{"Experience"[478159]}{"Gender"[0]}{"EggSteps"[0]}{"Item"[126]}{"ItemData"[]}{"NickName"[]}{"Level"[72]}{"OT"[126000]}{"Ability"[116]}{"Status"[]}{"Nature"[14]}{"CatchLocation"[Victory Road]}{"CatchTrainer"[oxtwlxo]}{"CatchBall"[157]}{"CatchMethod"[caught at]}{"Friendship"[236]}{"isShiny"[0]}{"Attack1"[498,20,20]}{"Attack2"[57,15,15]}{"Attack3"[560,15,15]}{"Attack4"[89,10,10]}{"HP"[267]}{"EVs"[11,129,85,51,46,189]}{"IVs"[25,4,10,27,28,9]}{"AdditionalData"[]}
20,{"Pokemon"[18]}{"Experience"[212216]}{"Gender"[0]}{"EggSteps"[0]}{"Item"[91]}{"ItemData"[]}{"NickName"[]}{"Level"[60]}{"OT"[126000]}{"Ability"[51]}{"Status"[]}{"Nature"[4]}{"CatchLocation"[Daycare]}{"CatchTrainer"[oxtwlxo]}{"CatchBall"[5]}{"CatchMethod"[obtained at]}{"Friendship"[255]}{"isShiny"[0]}{"Attack1"[28,15,15]}{"Attack2"[119,20,20]}{"Attack3"[19,15,15]}{"Attack4"[211,25,25]}{"HP"[176]}{"EVs"[20,155,64,66,39,166]}{"IVs"[7,16,20,4,29,24]}{"AdditionalData"[]}
20,{"Pokemon"[212]}{"Experience"[221668]}{"Gender"[0]}{"EggSteps"[0]}{"Item"[146]}{"ItemData"[]}{"NickName"[]}{"Level"[60]}{"OT"[126000]}{"Ability"[68]}{"Status"[]}{"Nature"[11]}{"CatchLocation"[Daycare]}{"CatchTrainer"[oxtwlxo]}{"CatchBall"[5]}{"CatchMethod"[obtained at]}{"Friendship"[255]}{"isShiny"[0]}{"Attack1"[400,15,15]}{"Attack2"[404,15,15]}{"Attack3"[442,15,15]}{"Attack4"[206,40,40]}{"HP"[155]}{"EVs"[4,84,73,120,54,177]}{"IVs"[1,16,7,27,9,28]}{"AdditionalData"[]}
21,(oxtwlxo|302:33.44|0|126000|56)
21,{"Pokemon"[464]}{"Experience"[490469]}{"Gender"[0]}{"EggSteps"[0]}{"Item"[126]}{"ItemData"[]}{"NickName"[]}{"Level"[73]}{"OT"[126000]}{"Ability"[116]}{"Status"[]}{"Nature"[14]}{"CatchLocation"[Victory Road]}{"CatchTrainer"[oxtwlxo]}{"CatchBall"[157]}{"CatchMethod"[caught at]}{"Friendship"[238]}{"isShiny"[0]}{"Attack1"[498,28,28]}{"Attack2"[57,15,15]}{"Attack3"[560,15,15]}{"Attack4"[89,10,10]}{"HP"[271]}{"EVs"[11,129,85,51,46,189]}{"IVs"[25,4,10,27,28,9]}{"AdditionalData"[]}
21,{"Pokemon"[18]}{"Experience"[212216]}{"Gender"[0]}{"EggSteps"[0]}{"Item"[91]}{"ItemData"[]}{"NickName"[]}{"Level"[60]}{"OT"[126000]}{"Ability"[51]}{"Status"[]}{"Nature"[4]}{"CatchLocation"[Daycare]}{"CatchTrainer"[oxtwlxo]}{"CatchBall"[5]}{"CatchMethod"[obtained at]}{"Friendship"[255]}{"isShiny"[0]}{"Attack1"[28,15,15]}{"Attack2"[119,20,20]}{"Attack3"[19,15,15]}{"Attack4"[211,25,25]}{"HP"[176]}{"EVs"[20,155,64,66,39,166]}{"IVs"[7,16,20,4,29,24]}{"AdditionalData"[]}
21,{"Pokemon"[392]}{"Experience"[40122]}{"Gender"[0]}{"EggSteps"[0]}{"Item"[0]}{"ItemData"[]}{"NickName"[]}{"Level"[36]}{"OT"[66147]}{"Ability"[66]}{"Status"[]}{"Nature"[3]}{"CatchLocation"[Daycare]}{"CatchTrainer"[KanineK]}{"CatchBall"[5]}{"CatchMethod"[obtained at]}{"Friendship"[130]}{"isShiny"[0]}{"Attack1"[417,20,20]}{"Attack2"[370,5,5]}{"Attack3"[263,20,20]}{"Attack4"[172,25,25]}{"HP"[102]}{"EVs"[1,3,4,7,0,6]}{"IVs"[5,21,27,4,22,25]}{"AdditionalData"[]}
21,{"Pokemon"[497]}{"Experience"[51547]}{"Gender"[0]}{"EggSteps"[0]}{"Item"[0]}{"ItemData"[]}{"NickName"[]}{"Level"[38]}{"OT"[185222]}{"Ability"[65]}{"Status"[]}{"Nature"[20]}{"CatchLocation"[Daycare]}{"CatchTrainer"[Bernardo.]}{"CatchBall"[5]}{"CatchMethod"[obtained at]}{"Friendship"[148]}{"isShiny"[0]}{"Attack1"[73,10,10]}{"Attack2"[35,20,20]}{"Attack3"[72,15,15]}{"Attack4"[348,15,15]}{"HP"[114]}{"EVs"[1,8,5,7,4,6]}{"IVs"[26,3,0,0,9,16]}{"AdditionalData"[]}
21,{"Pokemon"[389]}{"Experience"[29227]}{"Gender"[0]}{"EggSteps"[0]}{"Item"[0]}{"ItemData"[]}{"NickName"[]}{"Level"[32]}{"OT"[126000]}{"Ability"[65]}{"Status"[]}{"Nature"[5]}{"CatchLocation"[Daycare]}{"CatchTrainer"[oxtwlxo]}{"CatchBall"[5]}{"CatchMethod"[obtained at]}{"Friendship"[132]}{"isShiny"[0]}{"Attack1"[44,25,25]}{"Attack2"[75,25,25]}{"Attack3"[73,10,10]}{"Attack4"[89,10,10]}{"HP"[108]}{"EVs"[1,3,4,7,0,6]}{"IVs"[18,3,11,23,2,21]}{"AdditionalData"[]}
21,{"Pokemon"[479]}{"Experience"[173428]}{"Gender"[2]}{"EggSteps"[0]}{"Item"[57]}{"ItemData"[]}{"NickName"[]}{"Level"[55]}{"OT"[126000]}{"Ability"[26]}{"Status"[]}{"Nature"[15]}{"CatchLocation"[Route 5]}{"CatchTrainer"[oxtwlxo]}{"CatchBall"[5]}{"CatchMethod"[obtained at]}{"Friendship"[237]}{"isShiny"[0]}{"Attack1"[351,20,20]}{"Attack2"[86,20,20]}{"Attack3"[466,5,5]}{"Attack4"[506,10,10]}{"HP"[137]}{"EVs"[5,59,17,57,20,32]}{"IVs"[31,28,1,0,31,27]}{"AdditionalData"[]}
22,(oxtwlxo|303:49.38|0|126000|56)
22,{"Pokemon"[18]}{"Experience"[212546]}{"Gender"[0]}{"EggSteps"[0]}{"Item"[91]}{"ItemData"[]}{"NickName"[]}{"Level"[60]}{"OT"[126000]}{"Ability"[51]}{"Status"[]}{"Nature"[4]}{"CatchLocation"[Daycare]}{"CatchTrainer"[oxtwlxo]}{"CatchBall"[5]}{"CatchMethod"[obtained at]}{"Friendship"[255]}{"isShiny"[0]}{"Attack1"[28,15,15]}{"Attack2"[119,20,20]}{"Attack3"[19,15,15]}{"Attack4"[211,25,25]}{"HP"[176]}{"EVs"[20,155,64,66,39,166]}{"IVs"[7,16,20,4,29,24]}{"AdditionalData"[]}
22,{"Pokemon"[464]}{"Experience"[493492]}{"Gender"[0]}{"EggSteps"[0]}{"Item"[126]}{"ItemData"[]}{"NickName"[]}{"Level"[73]}{"OT"[126000]}{"Ability"[116]}{"Status"[]}{"Nature"[14]}{"CatchLocation"[Victory Road]}{"CatchTrainer"[oxtwlxo]}{"CatchBall"[157]}{"CatchMethod"[caught at]}{"Friendship"[238]}{"isShiny"[0]}{"Attack1"[498,28,28]}{"Attack2"[57,15,15]}{"Attack3"[560,15,15]}{"Attack4"[89,10,10]}{"HP"[271]}{"EVs"[11,129,85,51,46,189]}{"IVs"[25,4,10,27,28,9]}{"AdditionalData"[]}
22,{"Pokemon"[479]}{"Experience"[210356]}{"Gender"[2]}{"EggSteps"[0]}{"Item"[57]}{"ItemData"[]}{"NickName"[]}{"Level"[59]}{"OT"[126000]}{"Ability"[26]}{"Status"[]}{"Nature"[15]}{"CatchLocation"[Route 5]}{"CatchTrainer"[oxtwlxo]}{"CatchBall"[5]}{"CatchMethod"[obtained at]}{"Friendship"[245]}{"isShiny"[0]}{"Attack1"[351,20,20]}{"Attack2"[86,20,20]}{"Attack3"[466,5,5]}{"Attack4"[506,10,10]}{"HP"[147]}{"EVs"[6,78,24,75,26,43]}{"IVs"[31,28,1,0,31,27]}{"AdditionalData"[]}
22,{"Pokemon"[500]}{"Experience"[67273]}{"Gender"[1]}{"EggSteps"[0]}{"Item"[57]}{"ItemData"[]}{"NickName"[]}{"Level"[42]}{"OT"[126000]}{"Ability"[66]}{"Status"[]}{"Nature"[1]}{"CatchLocation"[Daycare]}{"CatchTrainer"[oxtwlxo]}{"CatchBall"[5]}{"CatchMethod"[obtained at]}{"Friendship"[208]}{"isShiny"[0]}{"Attack1"[372,10,10]}{"Attack2"[488,20,20]}{"Attack3"[535,10,10]}{"Attack4"[205,20,20]}{"HP"[156]}{"EVs"[1,19,7,18,6,11]}{"IVs"[29,13,11,4,30,20]}{"AdditionalData"[]}
22,{"Pokemon"[282]}{"Experience"[73307]}{"Gender"[1]}{"EggSteps"[0]}{"Item"[57]}{"ItemData"[]}{"NickName"[]}{"Level"[38]}{"OT"[126000]}{"Ability"[28]}{"Status"[]}{"Nature"[15]}{"CatchLocation"[Daycare]}{"CatchTrainer"[oxtwlxo]}{"CatchBall"[5]}{"CatchMethod"[obtained at]}{"Friendship"[178]}{"isShiny"[0]}{"Attack1"[345,20,20]}{"Attack2"[93,25,25]}{"Attack3"[104,15,15]}{"Attack4"[505,10,10]}{"HP"[104]}{"EVs"[1,19,7,18,6,11]}{"IVs"[12,11,3,3,22,17]}{"AdditionalData"[]}
22,{"Pokemon"[332]}{"Experience"[27044]}{"Gender"[1]}{"EggSteps"[0]}{"Item"[0]}{"ItemData"[]}{"NickName"[Cactus]}{"Level"[32]}{"OT"[212798]}{"Ability"[8]}{"Status"[]}{"Nature"[16]}{"CatchLocation"[Safari Zone]}{"CatchTrainer"[TheAustinB]}{"CatchBall"[181]}{"CatchMethod"[caught at]}{"Friendship"[75]}{"isShiny"[0]}{"Attack1"[185,20,20]}{"Attack2"[73,10,10]}{"Attack3"[28,15,15]}{"Attack4"[42,20,20]}{"HP"[95]}{"EVs"[0,0,2,6,0,2]}{"IVs"[27,16,31,10,17,14]}{"AdditionalData"[]}
23,(oxtwlxo|304:23.36|0|126000|56)
23,{"Pokemon"[464]}{"Experience"[497352]}{"Gender"[0]}{"EggSteps"[0]}{"Item"[126]}{"ItemData"[]}{"NickName"[]}{"Level"[73]}{"OT"[126000]}{"Ability"[116]}{"Status"[]}{"Nature"[14]}{"CatchLocation"[Victory Road]}{"CatchTrainer"[oxtwlxo]}{"CatchBall"[157]}{"CatchMethod"[caught at]}{"Friendship"[238]}{"isShiny"[0]}{"Attack1"[498,24,24]}{"Attack2"[57,15,15]}{"Attack3"[560,15,15]}{"Attack4"[89,10,10]}{"HP"[271]}{"EVs"[11,129,85,51,46,189]}{"IVs"[25,4,10,27,28,9]}{"AdditionalData"[]}
23,{"Pokemon"[18]}{"Experience"[213034]}{"Gender"[0]}{"EggSteps"[0]}{"Item"[91]}{"ItemData"[]}{"NickName"[]}{"Level"[60]}{"OT"[126000]}{"Ability"[51]}{"Status"[]}{"Nature"[4]}{"CatchLocation"[Daycare]}{"CatchTrainer"[oxtwlxo]}{"CatchBall"[5]}{"CatchMethod"[obtained at]}{"Friendship"[255]}{"isShiny"[0]}{"Attack1"[28,15,15]}{"Attack2"[119,20,20]}{"Attack3"[19,15,15]}{"Attack4"[211,25,25]}{"HP"[176]}{"EVs"[20,155,64,66,39,166]}{"IVs"[7,16,20,4,29,24]}{"AdditionalData"[]}
23,{"Pokemon"[636]}{"Experience"[71774]}{"Gender"[0]}{"EggSteps"[0]}{"Item"[57]}{"ItemData"[]}{"NickName"[]}{"Level"[38]}{"OT"[126000]}{"Ability"[49]}{"Status"[]}{"Nature"[15]}{"CatchLocation"[Cherrygrove City]}{"CatchTrainer"[oxtwlxo]}{"CatchBall"[5]}{"CatchMethod"[caught at]}{"Friendship"[166]}{"isShiny"[0]}{"Attack1"[52,25,25]}{"Attack2"[81,40,40]}{"Attack3"[141,15,15]}{"Attack4"[488,20,20]}{"HP"[97]}{"EVs"[1,19,5,18,6,9]}{"IVs"[20,18,3,4,12,24]}{"AdditionalData"[]}
23,{"Pokemon"[452]}{"Experience"[80305]}{"Gender"[0]}{"EggSteps"[0]}{"Item"[57]}{"ItemData"[]}{"NickName"[]}{"Level"[40]}{"OT"[126000]}{"Ability"[4]}{"Status"[]}{"Nature"[22]}{"CatchLocation"[Hidden Grotto]}{"CatchTrainer"[oxtwlxo]}{"CatchBall"[4]}{"CatchMethod"[caught at]}{"Friendship"[130]}{"isShiny"[0]}{"Attack1"[474,10,10]}{"Attack2"[400,15,15]}{"Attack3"[450,20,20]}{"Attack4"[305,15,15]}{"HP"[117]}{"EVs"[1,19,5,18,6,9]}{"IVs"[28,26,18,3,30,21]}{"AdditionalData"[]}
23,{"Pokemon"[308]}{"Experience"[57749]}{"Gender"[1]}{"EggSteps"[0]}{"Item"[0]}{"ItemData"[]}{"NickName"[]}{"Level"[38]}{"OT"[126000]}{"Ability"[74]}{"Status"[]}{"Nature"[12]}{"CatchLocation"[Hidden Grotto]}{"CatchTrainer"[oxtwlxo]}{"CatchBall"[2]}{"CatchMethod"[caught at]}{"Friendship"[121]}{"isShiny"[0]}{"Attack1"[237,15,15]}{"Attack2"[395,10,10]}{"Attack3"[364,10,10]}{"Attack4"[136,10,10]}{"HP"[94]}{"EVs"[1,8,5,15,6,7]}{"IVs"[1,5,26,23,12,0]}{"AdditionalData"[]}
23,{"Pokemon"[342]}{"Experience"[29851]}{"Gender"[1]}{"EggSteps"[0]}{"Item"[0]}{"ItemData"[]}{"NickName"[]}{"Level"[31]}{"OT"[126000]}{"Ability"[75]}{"Status"[]}{"Nature"[14]}{"CatchLocation"[Hidden Grotto]}{"CatchTrainer"[oxtwlxo]}{"CatchBall"[4]}{"CatchMethod"[caught at]}{"Friendship"[127]}{"isShiny"[0]}{"Attack1"[145,30,30]}{"Attack2"[282,20,20]}{"Attack3"[11,30,30]}{"Attack4"[61,20,20]}{"HP"[82]}{"EVs"[1,3,4,7,0,6]}{"IVs"[9,22,30,8,19,27]}{"AdditionalData"[]}
24,(oxtwlxo|286:55.46|0|126000|56)
24,{"Pokemon"[464]}{"Experience"[503350]}{"Gender"[0]}{"EggSteps"[0]}{"Item"[126]}{"ItemData"[]}{"NickName"[]}{"Level"[73]}{"OT"[126000]}{"Ability"[116]}{"Status"[]}{"Nature"[14]}{"CatchLocation"[Victory Road]}{"CatchTrainer"[oxtwlxo]}{"CatchBall"[157]}{"CatchMethod"[caught at]}{"Friendship"[238]}{"isShiny"[0]}{"Attack1"[498,28,28]}{"Attack2"[57,15,15]}{"Attack3"[560,15,15]}{"Attack4"[89,10,10]}{"HP"[271]}{"EVs"[11,129,85,51,46,189]}{"IVs"[25,4,10,27,28,9]}{"AdditionalData"[]}
24,{"Pokemon"[362]}{"Experience"[85086]}{"Gender"[0]}{"EggSteps"[0]}{"Item"[0]}{"ItemData"[]}{"NickName"[]}{"Level"[43]}{"OT"[114315]}{"Ability"[115]}{"Status"[]}{"Nature"[23]}{"CatchLocation"[Daycare]}{"CatchTrainer"[CladSimon]}{"CatchBall"[5]}{"CatchMethod"[obtained at]}{"Friendship"[187]}{"isShiny"[0]}{"Attack1"[242,15,15]}{"Attack2"[29,15,15]}{"Attack3"[423,15,15]}{"Attack4"[420,30,30]}{"HP"[134]}{"EVs"[1,13,7,10,6,6]}{"IVs"[29,16,8,6,31,7]}{"AdditionalData"[]}
24,{"Pokemon"[600]}{"Experience"[75188]}{"Gender"[2]}{"EggSteps"[0]}{"Item"[57]}{"ItemData"[]}{"NickName"[]}{"Level"[43]}{"OT"[126000]}{"Ability"[57]}{"Status"[]}{"Nature"[16]}{"CatchLocation"[Safari Zone]}{"CatchTrainer"[oxtwlxo]}{"CatchBall"[181]}{"CatchMethod"[caught at]}{"Friendship"[127]}{"isShiny"[0]}{"Attack1"[84,30,30]}{"Attack2"[429,10,10]}{"Attack3"[20,20,20]}{"Attack4"[451,10,10]}{"HP"[109]}{"EVs"[1,19,5,18,6,9]}{"IVs"[11,12,8,17,12,20]}{"AdditionalData"[]}
24,{"Pokemon"[457]}{"Experience"[32568]}{"Gender"[1]}{"EggSteps"[0]}{"Item"[0]}{"ItemData"[]}{"NickName"[]}{"Level"[31]}{"OT"[126000]}{"Ability"[114]}{"Status"[]}{"Nature"[24]}{"CatchLocation"[Safari Zone]}{"CatchTrainer"[oxtwlxo]}{"CatchBall"[181]}{"CatchMethod"[caught at]}{"Friendship"[85]}{"isShiny"[0]}{"Attack1"[240,5,5]}{"Attack2"[16,35,35]}{"Attack3"[352,20,20]}{"Attack4"[445,20,20]}{"HP"[90]}{"EVs"[0,0,2,6,0,2]}{"IVs"[21,12,16,2,18,19]}{"AdditionalData"[]}
24,{"Pokemon"[305]}{"Experience"[51915]}{"Gender"[0]}{"EggSteps"[0]}{"Item"[0]}{"ItemData"[]}{"NickName"[]}{"Level"[34]}{"OT"[126000]}{"Ability"[69]}{"Status"[]}{"Nature"[15]}{"CatchLocation"[Route 5]}{"CatchTrainer"[oxtwlxo]}{"CatchBall"[5]}{"CatchMethod"[obtained at]}{"Friendship"[173]}{"isShiny"[0]}{"Attack1"[33,35,35]}{"Attack2"[232,35,35]}{"Attack3"[442,15,15]}{"Attack4"[29,15,15]}{"HP"[93]}{"EVs"[1,8,5,15,6,7]}{"IVs"[25,25,9,16,11,7]}{"AdditionalData"[]}
24,{"Pokemon"[636]}{"Experience"[155996]}{"Gender"[0]}{"EggSteps"[0]}{"Item"[57]}{"ItemData"[]}{"NickName"[]}{"Level"[49]}{"OT"[126000]}{"Ability"[49]}{"Status"[]}{"Nature"[15]}{"CatchLocation"[Cherrygrove City]}{"CatchTrainer"[oxtwlxo]}{"CatchBall"[5]}{"CatchMethod"[caught at]}{"Friendship"[199]}{"isShiny"[0]}{"Attack1"[450,20,20]}{"Attack2"[81,40,40]}{"Attack3"[141,15,15]}{"Attack4"[488,20,20]}{"HP"[122]}{"EVs"[2,42,14,42,16,18]}{"IVs"[20,18,3,4,12,24]}{"AdditionalData"[]}
25,(oxtwlxo|298:54.44|0|126000|56)
25,{"Pokemon"[464]}{"Experience"[529212]}{"Gender"[0]}{"EggSteps"[0]}{"Item"[57]}{"ItemData"[]}{"NickName"[]}{"Level"[75]}{"OT"[126000]}{"Ability"[116]}{"Status"[]}{"Nature"[14]}{"CatchLocation"[Victory Road]}{"CatchTrainer"[oxtwlxo]}{"CatchBall"[157]}{"CatchMethod"[caught at]}{"Friendship"[252]}{"isShiny"[0]}{"Attack1"[498,24,24]}{"Attack2"[57,15,15]}{"Attack3"[560,15,15]}{"Attack4"[89,10,10]}{"HP"[278]}{"EVs"[11,129,85,51,46,189]}{"IVs"[25,4,10,27,28,9]}{"AdditionalData"[]}
25,{"Pokemon"[601]}{"Experience"[120194]}{"Gender"[2]}{"EggSteps"[0]}{"Item"[57]}{"ItemData"[]}{"NickName"[]}{"Level"[50]}{"OT"[126000]}{"Ability"[57]}{"Status"[]}{"Nature"[16]}{"CatchLocation"[Safari Zone]}{"CatchTrainer"[oxtwlxo]}{"CatchBall"[181]}{"CatchMethod"[caught at]}{"Friendship"[158]}{"isShiny"[0]}{"Attack1"[435,15,15]}{"Attack2"[429,10,10]}{"Attack3"[20,20,20]}{"Attack4"[451,10,10]}{"HP"[125]}{"EVs"[2,38,10,36,12,18]}{"IVs"[11,12,8,17,12,20]}{"AdditionalData"[]}
25,{"Pokemon"[636]}{"Experience"[196361]}{"Gender"[0]}{"EggSteps"[0]}{"Item"[57]}{"ItemData"[]}{"NickName"[]}{"Level"[53]}{"OT"[126000]}{"Ability"[49]}{"Status"[]}{"Nature"[15]}{"CatchLocation"[Cherrygrove City]}{"CatchTrainer"[oxtwlxo]}{"CatchBall"[5]}{"CatchMethod"[caught at]}{"Friendship"[217]}{"isShiny"[0]}{"Attack1"[450,20,20]}{"Attack2"[81,40,40]}{"Attack3"[141,15,15]}{"Attack4"[488,20,20]}{"HP"[132]}{"EVs"[3,61,19,60,22,27]}{"IVs"[20,18,3,4,12,24]}{"AdditionalData"[]}
25,{"Pokemon"[279]}{"Experience"[23262]}{"Gender"[0]}{"EggSteps"[0]}{"Item"[0]}{"ItemData"[]}{"NickName"[]}{"Level"[28]}{"OT"[167108]}{"Ability"[51]}{"Status"[]}{"Nature"[16]}{"CatchLocation"[Daycare]}{"CatchTrainer"[Demonicprm]}{"CatchBall"[5]}{"CatchMethod"[obtained at]}{"Friendship"[197]}{"isShiny"[0]}{"Attack1"[352,20,20]}{"Attack2"[55,25,25]}{"Attack3"[48,20,20]}{"Attack4"[17,35,35]}{"HP"[76]}{"EVs"[0,0,2,6,0,2]}{"IVs"[16,22,8,11,30,15]}{"AdditionalData"[]}
25,{"Pokemon"[583]}{"Experience"[71806]}{"Gender"[1]}{"EggSteps"[0]}{"Item"[57]}{"ItemData"[]}{"NickName"[]}{"Level"[38]}{"OT"[126000]}{"Ability"[115]}{"Status"[]}{"Nature"[7]}{"CatchLocation"[Daycare]}{"CatchTrainer"[oxtwlxo]}{"CatchBall"[5]}{"CatchMethod"[obtained at]}{"Friendship"[199]}{"isShiny"[0]}{"Attack1"[310,15,15]}{"Attack2"[429,10,10]}{"Attack3"[58,10,10]}{"Attack4"[253,10,10]}{"HP"[94]}{"EVs"[1,19,5,18,6,9]}{"IVs"[19,18,31,21,13,3]}{"AdditionalData"[]}
25,{"Pokemon"[398]}{"Experience"[37128]}{"Gender"[0]}{"EggSteps"[0]}{"Item"[0]}{"ItemData"[]}{"NickName"[]}{"Level"[35]}{"OT"[126000]}{"Ability"[22]}{"Status"[]}{"Nature"[23]}{"CatchLocation"[Daycare]}{"CatchTrainer"[oxtwlxo]}{"CatchBall"[5]}{"CatchMethod"[obtained at]}{"Friendship"[190]}{"isShiny"[0]}{"Attack1"[332,20,20]}{"Attack2"[283,5,5]}{"Attack3"[98,30,30]}{"Attack4"[17,35,35]}{"HP"[110]}{"EVs"[1,8,5,7,4,6]}{"IVs"[17,13,2,12,13,14]}{"AdditionalData"[]}
26,(oxtwlxo|379:05.23|0|126000|72)
26,{"Pokemon"[464]}{"Experience"[610375]}{"Gender"[0]}{"EggSteps"[0]}{"Item"[126]}{"ItemData"[]}{"NickName"[]}{"Level"[78]}{"OT"[126000]}{"Ability"[116]}{"Status"[]}{"Nature"[14]}{"CatchLocation"[Victory Road]}{"CatchTrainer"[oxtwlxo]}{"CatchBall"[157]}{"CatchMethod"[caught at]}{"Friendship"[255]}{"isShiny"[0]}{"Attack1"[498,28,28]}{"Attack2"[57,21,21]}{"Attack3"[560,15,15]}{"Attack4"[224,10,10]}{"HP"[289]}{"EVs"[11,129,85,51,46,189]}{"IVs"[25,4,10,27,28,9]}{"AdditionalData"[]}
26,{"Pokemon"[586]}{"Experience"[170246]}{"Gender"[0]}{"EggSteps"[0]}{"Item"[57]}{"ItemData"[]}{"NickName"[]}{"Level"[55]}{"OT"[95148]}{"Ability"[34]}{"Status"[]}{"Nature"[24]}{"CatchLocation"[Daycare]}{"CatchTrainer"[Smasher]}{"CatchBall"[5]}{"CatchMethod"[obtained at]}{"Friendship"[255]}{"isShiny"[0]}{"Attack1"[26,10,10]}{"Attack2"[532,10,10]}{"Attack3"[560,15,15]}{"Attack4"[412,10,10]}{"HP"[170]}{"EVs"[1,25,11,25,12,9]}{"IVs"[31,24,30,0,21,23]}{"AdditionalData"[]}
26,{"Pokemon"[24]}{"Experience"[22631]}{"Gender"[1]}{"EggSteps"[0]}{"Item"[0]}{"ItemData"[]}{"NickName"[Snake]}{"Level"[28]}{"OT"[206813]}{"Ability"[61]}{"Status"[]}{"Nature"[16]}{"CatchLocation"[Route 32]}{"CatchTrainer"[Sinder162]}{"CatchBall"[5]}{"CatchMethod"[caught at]}{"Friendship"[154]}{"isShiny"[0]}{"Attack1"[491,20,20]}{"Attack2"[137,30,30]}{"Attack3"[40,35,35]}{"Attack4"[44,25,25]}{"HP"[74]}{"EVs"[0,0,2,6,0,2]}{"IVs"[10,29,10,30,28,0]}{"AdditionalData"[]}
26,{"Pokemon"[24]}{"Experience"[22631]}{"Gender"[0]}{"EggSteps"[0]}{"Item"[0]}{"ItemData"[]}{"NickName"[SillySnnakke]}{"Level"[28]}{"OT"[201779]}{"Ability"[61]}{"Status"[]}{"Nature"[2]}{"CatchLocation"[Route 32]}{"CatchTrainer"[l2pj]}{"CatchBall"[5]}{"CatchMethod"[caught at]}{"Friendship"[156]}{"isShiny"[0]}{"Attack1"[491,20,20]}{"Attack2"[254,20,20]}{"Attack3"[255,10,10]}{"Attack4"[44,25,25]}{"HP"[73]}{"EVs"[0,0,2,6,0,2]}{"IVs"[8,0,10,20,26,23]}{"AdditionalData"[]}
26,{"Pokemon"[24]}{"Experience"[22840]}{"Gender"[0]}{"EggSteps"[0]}{"Item"[0]}{"ItemData"[]}{"NickName"[]}{"Level"[28]}{"OT"[51645]}{"Ability"[61]}{"Status"[]}{"Nature"[18]}{"CatchLocation"[Route 33]}{"CatchTrainer"[use6150]}{"CatchBall"[5]}{"CatchMethod"[caught at]}{"Friendship"[147]}{"isShiny"[0]}{"Attack1"[491,20,20]}{"Attack2"[137,30,30]}{"Attack3"[40,35,35]}{"Attack4"[44,25,25]}{"HP"[80]}{"EVs"[4,2,6,6,1,6]}{"IVs"[29,16,31,21,6,30]}{"AdditionalData"[]}
26,{"Pokemon"[20]}{"Experience"[22405]}{"Gender"[0]}{"EggSteps"[0]}{"Item"[0]}{"ItemData"[]}{"NickName"[MArvin]}{"Level"[28]}{"OT"[189794]}{"Ability"[50]}{"Status"[]}{"Nature"[12]}{"CatchLocation"[Route 32]}{"CatchTrainer"[gagejones5209]}{"CatchBall"[5]}{"CatchMethod"[caught at]}{"Friendship"[148]}{"isShiny"[0]}{"Attack1"[158,15,15]}{"Attack2"[242,15,15]}{"Attack3"[162,10,10]}{"Attack4"[228,20,20]}{"HP"[77]}{"EVs"[0,0,2,6,0,2]}{"IVs"[30,9,30,16,23,23]}{"AdditionalData"[]}
27,(oxtwlxo|386:26.32|0|126000|72)
27,{"Pokemon"[26]}{"Experience"[254459]}{"Gender"[0]}{"EggSteps"[0]}{"Item"[0]}{"ItemData"[]}{"NickName"[Pika]}{"Level"[63]}{"OT"[126000]}{"Ability"[9]}{"Status"[]}{"Nature"[14]}{"CatchLocation"[Daycare]}{"CatchTrainer"[oxtwlxo]}{"CatchBall"[5]}{"CatchMethod"[obtained at]}{"Friendship"[255]}{"isShiny"[0]}{"Attack1"[85,15,15]}{"Attack2"[84,30,30]}{"Attack3"[186,10,10]}{"Attack4"[87,10,10]}{"HP"[164]}{"EVs"[38,71,74,34,43,251]}{"IVs"[16,23,20,10,0,19]}{"AdditionalData"[]}
27,{"Pokemon"[257]}{"Experience"[332123]}{"Gender"[0]}{"EggSteps"[0]}{"Item"[146]}{"ItemData"[]}{"NickName"[]}{"Level"[69]}{"OT"[126000]}{"Ability"[66]}{"Status"[]}{"Nature"[3]}{"CatchLocation"[Daycare]}{"CatchTrainer"[oxtwlxo]}{"CatchBall"[5]}{"CatchMethod"[obtained at]}{"Friendship"[255]}{"isShiny"[0]}{"Attack1"[394,15,15]}{"Attack2"[28,15,15]}{"Attack3"[413,15,15]}{"Attack4"[136,10,10]}{"HP"[210]}{"EVs"[6,252,0,0,0,252]}{"IVs"[29,30,3,21,31,1]}{"AdditionalData"[]}
